"id","email_id","subj_text","subj_type","predicate","obj_text","obj_type","pad_id","component_id","metric","value","unit","severity","confidence","attrs","extracted_at"
"299","137","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","90.0","psi","HIGH",,,"2025-09-12 17:15:00+00"
"300","137","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","115.0","°C","HIGH",,,"2025-09-12 17:15:00+00"
"301","137","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","91.0","°C","MED",,,"2025-09-12 17:15:00+00"
"302","137","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","84.0","%","MED",,,"2025-09-12 17:15:00+00"
"303","137","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 17:15:00+00"
"304","137","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-12 17:15:00+00"
"305","138","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 17:30:00+00"
"306","138","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","87.0","psi","MED",,,"2025-09-12 17:30:00+00"
"307","138","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","112.0","°C","HIGH",,,"2025-09-12 17:30:00+00"
"308","138","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","96.0","°C","HIGH",,,"2025-09-12 17:30:00+00"
"309","138","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","72.0","%","MED",,,"2025-09-12 17:30:00+00"
"310","138","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 17:30:00+00"
"311","138","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-12 17:30:00+00"
"312","139","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-12 17:45:00+00"
"313","139","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","69.0","psi","MED",,,"2025-09-12 17:45:00+00"
"314","139","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","130.0","°C","HIGH",,,"2025-09-12 17:45:00+00"
"315","139","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","98.0","°C","HIGH",,,"2025-09-12 17:45:00+00"
"316","139","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","98.0","%","HIGH",,,"2025-09-12 17:45:00+00"
"317","139","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 17:45:00+00"
"318","139","ENG-34","component","has_status","exceeded","status","PAD-C","ENG-34",,,,,,,"2025-09-12 17:45:00+00"
"319","140","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 18:00:00+00"
"320","140","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","83.0","psi","MED",,,"2025-09-12 18:00:00+00"
"321","140","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","123.0","°C","HIGH",,,"2025-09-12 18:00:00+00"
"322","140","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","83.0","°C","MED",,,"2025-09-12 18:00:00+00"
"323","140","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","81.0","%","MED",,,"2025-09-12 18:00:00+00"
"324","140","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 18:00:00+00"
"325","140","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-12 18:00:00+00"
"326","141","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 18:15:00+00"
"327","141","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","91.0","psi","HIGH",,,"2025-09-12 18:15:00+00"
"328","141","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","95.0","°C","MED",,,"2025-09-12 18:15:00+00"
"329","141","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","104.0","°C","HIGH",,,"2025-09-12 18:15:00+00"
"330","141","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","78.0","%","MED",,,"2025-09-12 18:15:00+00"
"331","141","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 18:15:00+00"
"332","141","ENG-12","component","has_status","normal","status","PAD-A","ENG-12",,,,,,,"2025-09-12 18:15:00+00"
"333","142","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 18:30:00+00"
"334","142","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","59.0","psi","MED",,,"2025-09-12 18:30:00+00"
"335","142","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","92.0","°C","MED",,,"2025-09-12 18:30:00+00"
"336","142","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","106.0","°C","HIGH",,,"2025-09-12 18:30:00+00"
"337","142","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","102.0","%","HIGH",,,"2025-09-12 18:30:00+00"
"338","142","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 18:30:00+00"
"339","142","ENG-12","component","has_status","normal","status","PAD-A","ENG-12",,,,,,,"2025-09-12 18:30:00+00"
"340","143","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-12 18:45:00+00"
"341","143","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","56.0","psi","MED",,,"2025-09-12 18:45:00+00"
"342","143","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","96.0","°C","MED",,,"2025-09-12 18:45:00+00"
"343","143","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","106.0","°C","HIGH",,,"2025-09-12 18:45:00+00"
"344","143","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","83.0","%","MED",,,"2025-09-12 18:45:00+00"
"345","143","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 18:45:00+00"
"346","143","ENG-34","component","has_status","exceeded","status","PAD-C","ENG-34",,,,,,,"2025-09-12 18:45:00+00"
"347","144","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-12 19:00:00+00"
"348","144","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","66.0","psi","MED",,,"2025-09-12 19:00:00+00"
"349","144","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","125.0","°C","HIGH",,,"2025-09-12 19:00:00+00"
"350","144","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","92.0","°C","MED",,,"2025-09-12 19:00:00+00"
"351","144","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","104.0","%","HIGH",,,"2025-09-12 19:00:00+00"
"352","144","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 19:00:00+00"
"353","144","ENG-34","component","has_status","normal","status","PAD-C","ENG-34",,,,,,,"2025-09-12 19:00:00+00"
"354","145","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-12 19:15:00+00"
"355","145","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","86.0","psi","MED",,,"2025-09-12 19:15:00+00"
"356","145","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","93.0","°C","MED",,,"2025-09-12 19:15:00+00"
"357","145","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","80.0","°C","MED",,,"2025-09-12 19:15:00+00"
"358","145","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","97.0","%","HIGH",,,"2025-09-12 19:15:00+00"
"359","145","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 19:15:00+00"
"360","145","ENG-34","component","has_status","exceeded","status","PAD-C","ENG-34",,,,,,,"2025-09-12 19:15:00+00"
"361","146","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 19:30:00+00"
"362","146","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","66.0","psi","MED",,,"2025-09-12 19:30:00+00"
"363","146","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","94.0","°C","MED",,,"2025-09-12 19:30:00+00"
"364","146","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","101.0","°C","HIGH",,,"2025-09-12 19:30:00+00"
"365","146","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","93.0","%","HIGH",,,"2025-09-12 19:30:00+00"
"366","146","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 19:30:00+00"
"367","146","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-12 19:30:00+00"
"368","147","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 19:45:00+00"
"369","147","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","59.0","psi","MED",,,"2025-09-12 19:45:00+00"
"370","147","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","117.0","°C","HIGH",,,"2025-09-12 19:45:00+00"
"371","147","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","100.0","°C","HIGH",,,"2025-09-12 19:45:00+00"
"372","147","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","101.0","%","HIGH",,,"2025-09-12 19:45:00+00"
"373","147","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 19:45:00+00"
"374","147","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-12 19:45:00+00"
"375","148","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","7.7","mm/s","HIGH",,,"2025-09-12 20:00:00+00"
"376","148","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 20:00:00+00"
"377","148","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 20:00:00+00"
"378","149","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 20:15:00+00"
"379","149","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","56.0","psi","MED",,,"2025-09-12 20:15:00+00"
"380","149","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","114.0","°C","HIGH",,,"2025-09-12 20:15:00+00"
"381","149","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","110.0","°C","HIGH",,,"2025-09-12 20:15:00+00"
"382","149","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","100.0","%","HIGH",,,"2025-09-12 20:15:00+00"
"383","149","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 20:15:00+00"
"384","149","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-12 20:15:00+00"
"385","150","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","5.3","mm/s","HIGH",,,"2025-09-12 20:30:00+00"
"386","150","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 20:30:00+00"
"387","150","PAD-A","pad","has_status","warning","status","PAD-A",,,,,,,,"2025-09-12 20:30:00+00"
"388","151","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-12 20:45:00+00"
"389","151","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","77.0","psi","MED",,,"2025-09-12 20:45:00+00"
"390","151","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","113.0","°C","HIGH",,,"2025-09-12 20:45:00+00"
"391","151","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","98.0","°C","HIGH",,,"2025-09-12 20:45:00+00"
"392","151","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","103.0","%","HIGH",,,"2025-09-12 20:45:00+00"
"393","151","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 20:45:00+00"
"394","151","ENG-34","component","has_status","exceeded","status","PAD-C","ENG-34",,,,,,,"2025-09-12 20:45:00+00"
"395","152","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 21:00:00+00"
"396","152","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","90.0","psi","HIGH",,,"2025-09-12 21:00:00+00"
"397","152","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","91.0","°C","MED",,,"2025-09-12 21:00:00+00"
"398","152","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","101.0","°C","HIGH",,,"2025-09-12 21:00:00+00"
"399","152","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","73.0","%","MED",,,"2025-09-12 21:00:00+00"
"400","152","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 21:00:00+00"
"401","152","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-12 21:00:00+00"
"402","153","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-12 21:15:00+00"
"403","153","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","278.0","psi","HIGH",,,"2025-09-12 21:15:00+00"
"404","153","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","118.0","°C","HIGH",,,"2025-09-12 21:15:00+00"
"405","153","TRANS-12","component","has_symptom","exceeded_limits","symptom","PAD-A","TRANS-12",,,,"HIGH",,,"2025-09-12 21:15:00+00"
"406","153","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-12 21:15:00+00"
"407","154","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","2.7","mm/s","MED",,,"2025-09-12 21:30:00+00"
"408","154","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 21:30:00+00"
"409","155","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","4.0","mm/s","MED",,,"2025-09-12 21:45:00+00"
"410","155","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 21:45:00+00"
"411","156","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-12 22:00:00+00"
"412","156","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","94.0","psi","HIGH",,,"2025-09-12 22:00:00+00"
"413","156","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","115.0","°C","HIGH",,,"2025-09-12 22:00:00+00"
"414","156","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","105.0","°C","HIGH",,,"2025-09-12 22:00:00+00"
"415","156","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","87.0","%","MED",,,"2025-09-12 22:00:00+00"
"416","156","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-12 22:00:00+00"
"417","156","ENG-12","component","has_status","normal","status","PAD-A","ENG-12",,,,,,,"2025-09-12 22:00:00+00"
"418","157","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-12 22:15:00+00"
"419","157","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","97.0","psi","MED",,,"2025-09-12 22:15:00+00"
"420","157","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","89.0","°C","MED",,,"2025-09-12 22:15:00+00"
"421","157","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-12 22:15:00+00"
"422","158","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","3.8","mm/s","MED",,,"2025-09-12 22:30:00+00"
"423","158","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 22:30:00+00"
"424","159","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","5.1","mm/s","HIGH",,,"2025-09-12 22:45:00+00"
"425","159","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-12 22:45:00+00"
"426","159","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-12 22:45:00+00"
"427","160","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 23:00:00+00"
"428","160","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","84.0","psi","MED",,,"2025-09-12 23:00:00+00"
"429","160","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","109.0","°C","MED",,,"2025-09-12 23:00:00+00"
"430","160","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","103.0","°C","HIGH",,,"2025-09-12 23:00:00+00"
"431","160","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","99.0","%","HIGH",,,"2025-09-12 23:00:00+00"
"432","160","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 23:00:00+00"
"433","160","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-12 23:00:00+00"
"434","161","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-12 23:15:00+00"
"435","161","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","61.0","psi","MED",,,"2025-09-12 23:15:00+00"
"436","161","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","108.0","°C","MED",,,"2025-09-12 23:15:00+00"
"437","161","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","84.0","°C","MED",,,"2025-09-12 23:15:00+00"
"438","161","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","101.0","%","HIGH",,,"2025-09-12 23:15:00+00"
"439","161","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-12 23:15:00+00"
"440","161","ENG-34","component","has_status","exceeded","status","PAD-C","ENG-34",,,,,,,"2025-09-12 23:15:00+00"
"441","162","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 23:30:00+00"
"442","162","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","77.0","psi","MED",,,"2025-09-12 23:30:00+00"
"443","162","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","103.0","°C","MED",,,"2025-09-12 23:30:00+00"
"444","162","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","96.0","°C","HIGH",,,"2025-09-12 23:30:00+00"
"445","162","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","92.0","%","HIGH",,,"2025-09-12 23:30:00+00"
"446","162","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 23:30:00+00"
"447","162","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-12 23:30:00+00"
"448","163","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-12 23:45:00+00"
"449","163","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","67.0","psi","MED",,,"2025-09-12 23:45:00+00"
"450","163","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","130.0","°C","HIGH",,,"2025-09-12 23:45:00+00"
"451","163","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","96.0","°C","HIGH",,,"2025-09-12 23:45:00+00"
"452","163","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","78.0","%","MED",,,"2025-09-12 23:45:00+00"
"453","163","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-12 23:45:00+00"
"454","163","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-12 23:45:00+00"
"455","164","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-13 00:00:00+00"
"456","164","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","80.0","psi","MED",,,"2025-09-13 00:00:00+00"
"457","164","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","129.0","°C","HIGH",,,"2025-09-13 00:00:00+00"
"458","164","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","92.0","°C","MED",,,"2025-09-13 00:00:00+00"
"459","164","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","93.0","%","HIGH",,,"2025-09-13 00:00:00+00"
"460","164","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-13 00:00:00+00"
"461","164","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-13 00:00:00+00"
"462","165","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-13 00:15:00+00"
"463","165","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","145.0","psi","MED",,,"2025-09-13 00:15:00+00"
"464","165","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","105.0","°C","MED",,,"2025-09-13 00:15:00+00"
"465","165","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-13 00:15:00+00"
"466","166","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","5.9","mm/s","HIGH",,,"2025-09-13 00:30:00+00"
"467","166","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-13 00:30:00+00"
"468","166","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-13 00:30:00+00"
"469","167","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","2.4","mm/s","MED",,,"2025-09-13 00:45:00+00"
"470","167","PAD-A","pad","has_status","warning","status","PAD-A",,,,,,,,"2025-09-13 00:45:00+00"
"471","168","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-13 01:00:00+00"
"472","168","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","228.0","psi","MED",,,"2025-09-13 01:00:00+00"
"473","168","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","84.0","°C","MED",,,"2025-09-13 01:00:00+00"
