"id","email_id","subj_text","subj_type","predicate","obj_text","obj_type","pad_id","component_id","metric","value","unit","severity","confidence","attrs","extracted_at"
"474","168","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-13 01:00:00+00"
"475","169","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-13 01:15:00+00"
"476","169","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","86.0","psi","MED",,,"2025-09-13 01:15:00+00"
"477","169","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","130.0","°C","HIGH",,,"2025-09-13 01:15:00+00"
"478","169","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","93.0","°C","MED",,,"2025-09-13 01:15:00+00"
"479","169","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","104.0","%","HIGH",,,"2025-09-13 01:15:00+00"
"480","169","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-13 01:15:00+00"
"481","169","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-13 01:15:00+00"
"482","170","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","6.1","mm/s","HIGH",,,"2025-09-13 01:30:00+00"
"483","170","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-13 01:30:00+00"
"484","170","PAD-A","pad","has_status","warning","status","PAD-A",,,,,,,,"2025-09-13 01:30:00+00"
"485","171","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","2.7","mm/s","MED",,,"2025-09-13 01:45:00+00"
"486","171","PAD-A","pad","has_status","warning","status","PAD-A",,,,,,,,"2025-09-13 01:45:00+00"
"487","172","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-13 02:00:00+00"
"488","172","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","82.0","psi","MED",,,"2025-09-13 02:00:00+00"
"489","172","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","108.0","°C","MED",,,"2025-09-13 02:00:00+00"
"490","172","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","96.0","°C","HIGH",,,"2025-09-13 02:00:00+00"
"491","172","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","70.0","%","MED",,,"2025-09-13 02:00:00+00"
"492","172","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-13 02:00:00+00"
"493","172","ENG-34","component","has_status","normal","status","PAD-C","ENG-34",,,,,,,"2025-09-13 02:00:00+00"
"494","173","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-13 02:15:00+00"
"495","173","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","71.0","psi","MED",,,"2025-09-13 02:15:00+00"
"496","173","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","113.0","°C","HIGH",,,"2025-09-13 02:15:00+00"
"497","173","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","96.0","°C","HIGH",,,"2025-09-13 02:15:00+00"
"498","173","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","90.0","%","HIGH",,,"2025-09-13 02:15:00+00"
"499","173","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-13 02:15:00+00"
"500","173","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-13 02:15:00+00"
"501","174","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-13 02:30:00+00"
"502","174","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","296.0","psi","HIGH",,,"2025-09-13 02:30:00+00"
"503","174","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","106.0","°C","MED",,,"2025-09-13 02:30:00+00"
"504","174","TRANS-12","component","has_symptom","exceeded_limits","symptom","PAD-A","TRANS-12",,,,"HIGH",,,"2025-09-13 02:30:00+00"
"505","174","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-13 02:30:00+00"
"506","175","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-13 02:45:00+00"
"507","175","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","87.0","psi","MED",,,"2025-09-13 02:45:00+00"
"508","175","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","127.0","°C","HIGH",,,"2025-09-13 02:45:00+00"
"509","175","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","92.0","°C","MED",,,"2025-09-13 02:45:00+00"
"510","175","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","84.0","%","MED",,,"2025-09-13 02:45:00+00"
"511","175","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-13 02:45:00+00"
"512","175","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-13 02:45:00+00"
"513","176","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","3.8","mm/s","MED",,,"2025-09-13 03:00:00+00"
"514","176","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-13 03:00:00+00"
"515","177","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","4.3","mm/s","MED",,,"2025-09-13 03:15:00+00"
"516","177","PAD-A","pad","has_status","warning","status","PAD-A",,,,,,,,"2025-09-13 03:15:00+00"
"517","178","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-13 03:30:00+00"
"518","178","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","132.0","psi","MED",,,"2025-09-13 03:30:00+00"
"519","178","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","110.0","°C","HIGH",,,"2025-09-13 03:30:00+00"
"520","178","TRANS-12","component","has_symptom","exceeded_limits","symptom","PAD-A","TRANS-12",,,,"HIGH",,,"2025-09-13 03:30:00+00"
"521","178","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-13 03:30:00+00"
"522","179","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","7.1","mm/s","HIGH",,,"2025-09-13 03:45:00+00"
"523","179","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-13 03:45:00+00"
"524","179","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-13 03:45:00+00"
"525","180","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-13 04:00:00+00"
"526","180","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","216.0","psi","MED",,,"2025-09-13 04:00:00+00"
"527","180","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","113.0","°C","HIGH",,,"2025-09-13 04:00:00+00"
"528","180","TRANS-12","component","has_symptom","exceeded_limits","symptom","PAD-A","TRANS-12",,,,"HIGH",,,"2025-09-13 04:00:00+00"
"529","180","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-13 04:00:00+00"
"530","181","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-13 04:15:00+00"
"531","181","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","62.0","psi","MED",,,"2025-09-13 04:15:00+00"
"532","181","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","109.0","°C","MED",,,"2025-09-13 04:15:00+00"
"533","181","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","97.0","°C","HIGH",,,"2025-09-13 04:15:00+00"
"534","181","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","89.0","%","MED",,,"2025-09-13 04:15:00+00"
"535","181","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-13 04:15:00+00"
"536","181","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-13 04:15:00+00"
"537","182","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","7.6","mm/s","HIGH",,,"2025-09-13 04:30:00+00"
"538","182","PAD-A","pad","has_symptom","exceeded_limits","symptom","PAD-A",,,,,"HIGH",,,"2025-09-13 04:30:00+00"
"539","182","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-13 04:30:00+00"
"540","183","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-13 04:45:00+00"
"541","183","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","58.0","psi","MED",,,"2025-09-13 04:45:00+00"
"542","183","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","94.0","°C","MED",,,"2025-09-13 04:45:00+00"
"543","183","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","94.0","°C","MED",,,"2025-09-13 04:45:00+00"
"544","183","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","86.0","%","MED",,,"2025-09-13 04:45:00+00"
"545","183","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-13 04:45:00+00"
"546","184","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","3.8","mm/s","MED",,,"2025-09-13 05:00:00+00"
"547","184","PAD-A","pad","has_status","warning","status","PAD-A",,,,,,,,"2025-09-13 05:00:00+00"
"548","185","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-13 05:15:00+00"
"549","185","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","95.0","psi","HIGH",,,"2025-09-13 05:15:00+00"
"550","185","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","125.0","°C","HIGH",,,"2025-09-13 05:15:00+00"
"551","185","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","86.0","°C","MED",,,"2025-09-13 05:15:00+00"
"552","185","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","89.0","%","MED",,,"2025-09-13 05:15:00+00"
"553","185","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-13 05:15:00+00"
"554","185","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-13 05:15:00+00"
"555","186","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-13 05:30:00+00"
"556","186","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","80.0","psi","MED",,,"2025-09-13 05:30:00+00"
"557","186","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","94.0","°C","MED",,,"2025-09-13 05:30:00+00"
"558","186","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","100.0","°C","HIGH",,,"2025-09-13 05:30:00+00"
"559","186","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","88.0","%","MED",,,"2025-09-13 05:30:00+00"
"560","186","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-13 05:30:00+00"
"561","186","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-13 05:30:00+00"
"562","187","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-13 05:45:00+00"
"563","187","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","59.0","psi","MED",,,"2025-09-13 05:45:00+00"
"564","187","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","91.0","°C","MED",,,"2025-09-13 05:45:00+00"
"565","187","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","91.0","°C","MED",,,"2025-09-13 05:45:00+00"
"566","187","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","81.0","%","MED",,,"2025-09-13 05:45:00+00"
"567","187","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-13 05:45:00+00"
"568","188","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-13 06:00:00+00"
"569","188","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","89.0","psi","MED",,,"2025-09-13 06:00:00+00"
"570","188","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","116.0","°C","HIGH",,,"2025-09-13 06:00:00+00"
"571","188","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","106.0","°C","HIGH",,,"2025-09-13 06:00:00+00"
"572","188","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","97.0","%","HIGH",,,"2025-09-13 06:00:00+00"
"573","188","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-13 06:00:00+00"
"574","188","ENG-34","component","has_status","exceeded","status","PAD-C","ENG-34",,,,,,,"2025-09-13 06:00:00+00"
"575","189","PAD-A","pad","has_metric","fluid_end_vibration_mms","metric","PAD-A",,"fluid_end_vibration_mms","4.7","mm/s","MED",,,"2025-09-13 06:15:00+00"
"576","189","PAD-A","pad","has_status","issue_flagged","status","PAD-A",,,,,,,,"2025-09-13 06:15:00+00"
"577","190","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-13 06:30:00+00"
"578","190","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","88.0","psi","MED",,,"2025-09-13 06:30:00+00"
"579","190","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","117.0","°C","HIGH",,,"2025-09-13 06:30:00+00"
"580","190","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","91.0","°C","MED",,,"2025-09-13 06:30:00+00"
"581","190","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","105.0","%","HIGH",,,"2025-09-13 06:30:00+00"
"582","190","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-13 06:30:00+00"
"583","190","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-13 06:30:00+00"
"584","191","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-13 06:45:00+00"
"585","191","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","60.0","psi","MED",,,"2025-09-13 06:45:00+00"
"586","191","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","126.0","°C","HIGH",,,"2025-09-13 06:45:00+00"
"587","191","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","105.0","°C","HIGH",,,"2025-09-13 06:45:00+00"
"588","191","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","84.0","%","MED",,,"2025-09-13 06:45:00+00"
"589","191","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-13 06:45:00+00"
"590","191","ENG-12","component","has_status","normal","status","PAD-A","ENG-12",,,,,,,"2025-09-13 06:45:00+00"
"591","192","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-13 07:00:00+00"
"592","192","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","71.0","psi","MED",,,"2025-09-13 07:00:00+00"
"593","192","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","122.0","°C","HIGH",,,"2025-09-13 07:00:00+00"
"594","192","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","83.0","°C","MED",,,"2025-09-13 07:00:00+00"
"595","192","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","99.0","%","HIGH",,,"2025-09-13 07:00:00+00"
"596","192","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-13 07:00:00+00"
"597","192","ENG-34","component","has_status","exceeded","status","PAD-C","ENG-34",,,,,,,"2025-09-13 07:00:00+00"
"598","193","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-13 07:15:00+00"
"599","193","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","95.0","psi","HIGH",,,"2025-09-13 07:15:00+00"
"600","193","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","101.0","°C","MED",,,"2025-09-13 07:15:00+00"
"601","193","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","88.0","°C","MED",,,"2025-09-13 07:15:00+00"
"602","193","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","98.0","%","HIGH",,,"2025-09-13 07:15:00+00"
"603","193","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-13 07:15:00+00"
"604","193","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-13 07:15:00+00"
"605","194","TRANS-12","component","located_at","PAD-A","pad","PAD-A","TRANS-12",,,,,,,"2025-09-13 07:30:00+00"
"606","194","TRANS-12","component","has_metric","trans_oil_pressure_psi","metric","PAD-A","TRANS-12","trans_oil_pressure_psi","273.0","psi","HIGH",,,"2025-09-13 07:30:00+00"
"607","194","TRANS-12","component","has_metric","trans_oil_temp_c","metric","PAD-A","TRANS-12","trans_oil_temp_c","102.0","°C","MED",,,"2025-09-13 07:30:00+00"
"608","194","TRANS-12","component","has_symptom","exceeded_limits","symptom","PAD-A","TRANS-12",,,,"HIGH",,,"2025-09-13 07:30:00+00"
"609","194","TRANS-12","component","has_status","issue_flagged","status","PAD-A","TRANS-12",,,,,,,"2025-09-13 07:30:00+00"
"610","195","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-13 07:45:00+00"
"611","195","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","85.0","psi","MED",,,"2025-09-13 07:45:00+00"
"612","195","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","95.0","°C","MED",,,"2025-09-13 07:45:00+00"
"613","195","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","91.0","°C","MED",,,"2025-09-13 07:45:00+00"
"614","195","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","100.0","%","HIGH",,,"2025-09-13 07:45:00+00"
"615","195","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-13 07:45:00+00"
"616","195","ENG-34","component","has_status","exceeded","status","PAD-C","ENG-34",,,,,,,"2025-09-13 07:45:00+00"
"617","196","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-13 08:00:00+00"
"618","196","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","73.0","psi","MED",,,"2025-09-13 08:00:00+00"
"619","196","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","95.0","°C","MED",,,"2025-09-13 08:00:00+00"
"620","196","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","98.0","°C","HIGH",,,"2025-09-13 08:00:00+00"
"621","196","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","100.0","%","HIGH",,,"2025-09-13 08:00:00+00"
"622","196","ENG-12","component","has_symptom","exceeded_limits","symptom","PAD-A","ENG-12",,,,"HIGH",,,"2025-09-13 08:00:00+00"
"623","196","ENG-12","component","has_status","exceeded","status","PAD-A","ENG-12",,,,,,,"2025-09-13 08:00:00+00"
"624","197","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-13 08:15:00+00"
"625","197","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","90.0","psi","HIGH",,,"2025-09-13 08:15:00+00"
"626","197","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","96.0","°C","MED",,,"2025-09-13 08:15:00+00"
"627","197","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","89.0","°C","MED",,,"2025-09-13 08:15:00+00"
"628","197","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","83.0","%","MED",,,"2025-09-13 08:15:00+00"
"629","197","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-13 08:15:00+00"
"630","197","ENG-27","component","has_status","exceeded","status","PAD-B","ENG-27",,,,,,,"2025-09-13 08:15:00+00"
"631","198","ENG-12","component","located_at","PAD-A","pad","PAD-A","ENG-12",,,,,,,"2025-09-13 08:30:00+00"
"632","198","ENG-12","component","has_metric","engine_oil_pressure_psi","metric","PAD-A","ENG-12","engine_oil_pressure_psi","55.0","psi","MED",,,"2025-09-13 08:30:00+00"
"633","198","ENG-12","component","has_metric","engine_oil_temp_c","metric","PAD-A","ENG-12","engine_oil_temp_c","92.0","°C","MED",,,"2025-09-13 08:30:00+00"
"634","198","ENG-12","component","has_metric","engine_water_temp_c","metric","PAD-A","ENG-12","engine_water_temp_c","90.0","°C","MED",,,"2025-09-13 08:30:00+00"
"635","198","ENG-12","component","has_metric","engine_load_pct","metric","PAD-A","ENG-12","engine_load_pct","82.0","%","MED",,,"2025-09-13 08:30:00+00"
"636","198","ENG-12","component","has_status","normal","status","PAD-A","ENG-12",,,,,,,"2025-09-13 08:30:00+00"
"637","199","ENG-34","component","located_at","PAD-C","pad","PAD-C","ENG-34",,,,,,,"2025-09-13 08:45:00+00"
"638","199","ENG-34","component","has_metric","engine_oil_pressure_psi","metric","PAD-C","ENG-34","engine_oil_pressure_psi","69.0","psi","MED",,,"2025-09-13 08:45:00+00"
"639","199","ENG-34","component","has_metric","engine_oil_temp_c","metric","PAD-C","ENG-34","engine_oil_temp_c","94.0","°C","MED",,,"2025-09-13 08:45:00+00"
"640","199","ENG-34","component","has_metric","engine_water_temp_c","metric","PAD-C","ENG-34","engine_water_temp_c","100.0","°C","HIGH",,,"2025-09-13 08:45:00+00"
"641","199","ENG-34","component","has_metric","engine_load_pct","metric","PAD-C","ENG-34","engine_load_pct","98.0","%","HIGH",,,"2025-09-13 08:45:00+00"
"642","199","ENG-34","component","has_symptom","exceeded_limits","symptom","PAD-C","ENG-34",,,,"HIGH",,,"2025-09-13 08:45:00+00"
"643","199","ENG-34","component","has_status","exceeded","status","PAD-C","ENG-34",,,,,,,"2025-09-13 08:45:00+00"
"644","200","ENG-27","component","located_at","PAD-B","pad","PAD-B","ENG-27",,,,,,,"2025-09-13 09:00:00+00"
"645","200","ENG-27","component","has_metric","engine_oil_pressure_psi","metric","PAD-B","ENG-27","engine_oil_pressure_psi","61.0","psi","MED",,,"2025-09-13 09:00:00+00"
"646","200","ENG-27","component","has_metric","engine_oil_temp_c","metric","PAD-B","ENG-27","engine_oil_temp_c","127.0","°C","HIGH",,,"2025-09-13 09:00:00+00"
"647","200","ENG-27","component","has_metric","engine_water_temp_c","metric","PAD-B","ENG-27","engine_water_temp_c","104.0","°C","HIGH",,,"2025-09-13 09:00:00+00"
"648","200","ENG-27","component","has_metric","engine_load_pct","metric","PAD-B","ENG-27","engine_load_pct","75.0","%","MED",,,"2025-09-13 09:00:00+00"
"649","200","ENG-27","component","has_symptom","exceeded_limits","symptom","PAD-B","ENG-27",,,,"HIGH",,,"2025-09-13 09:00:00+00"
"650","200","ENG-27","component","has_status","normal","status","PAD-B","ENG-27",,,,,,,"2025-09-13 09:00:00+00"